step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
3131,93,10.0734,82924.3679,259985.6439,11.0,4,0,0,891.6599,2795.5446
3132,94,10.3194,96270.4149,301829.5217,12.0,7,1,0,1024.1533,3210.9524
3133,93,10.7499,100108.9089,313864.521,7.0,3,0,1,1076.4399,3374.8873
3134,93,11.0537,89239.468,279786.3511,6.0,2,0,0,959.5642,3008.4554
3135,94,11.0006,76251.2918,239065.3129,4.0,2,1,0,811.184,2543.248
3136,94,11.1961,90637.6849,284170.2932,5.0,1,0,0,964.2307,3023.0882
3137,94,11.3742,83322.1142,261234.2381,6.0,1,0,0,886.4055,2779.0876
3138,95,11.4215,91695.0285,287485.5875,7.0,2,1,0,965.2108,3026.1641
3139,95,11.4175,76303.9644,239230.5294,1.0,1,0,0,803.1996,2518.2161
3140,95,11.4451,82546.2445,258801.6274,3.0,2,0,0,868.9078,2724.2277
3141,96,11.2116,81264.8055,254784.3744,5.0,3,1,0,846.5084,2654.0039
3142,95,11.0406,68410.4506,214481.6116,3.0,1,0,1,720.11,2257.7012
3143,94,11.1316,76926.8488,241182.9977,1.0,1,0,1,818.3707,2565.7766
3144,95,11.0847,75250.9514,235928.3953,2.0,2,1,0,792.1153,2483.4568
3145,94,11.1324,80677.1898,252941.5884,4.0,2,0,1,858.268,2690.868
3146,93,11.1824,84375.8608,264538.1876,6.0,2,0,1,907.2673,2844.4966
3147,94,11.1958,85426.6396,267832.1401,5.0,2,1,0,908.794,2849.2781
3148,94,11.2722,81633.9829,255942.0061,6.0,1,0,0,868.4466,2722.7873
3149,94,11.4277,80134.1992,251238.9599,0.0,0,0,0,852.4915,2672.7549
3150,95,11.374,76036.2228,238391.0077,0.0,1,1,0,800.3813,2509.379
3151,95,11.3131,68848.0096,215854.0577,1.0,1,0,0,724.7159,2272.148
3152,94,11.2139,74602.4806,233895.7195,2.0,1,0,1,793.6434,2488.2523
3153,95,11.0085,70091.9913,219754.1194,3.0,2,1,0,737.8104,2313.2013
3154,95,10.8504,66481.629,208434.9381,4.0,1,0,0,699.8066,2194.052
3155,94,10.5907,78406.2969,245821.6773,5.0,1,0,1,834.1095,2615.1242
3156,95,10.2507,72555.9854,227479.1927,6.0,2,1,0,763.7472,2394.5178
3157,95,10.2639,77986.075,244504.2863,7.0,1,0,0,820.9061,2573.7293
3158,95,10.3024,76021.2972,238343.3733,9.0,2,0,0,800.2242,2508.8776
3159,95,10.4197,87486.1797,274289.7628,13.0,5,1,1,920.9072,2887.2607
3160,95,10.5803,91123.0974,285692.0989,15.0,3,0,0,959.1905,3007.2853
3161,95,10.727,79277.3876,248552.2726,18.0,3,0,0,834.4988,2616.3397
3162,94,10.9196,92678.0939,290567.2745,18.0,4,1,2,985.9372,3091.1412
3163,94,11.0512,83849.1555,262886.3253,15.0,2,0,0,892.0123,2796.663
3164,94,11.2281,91534.2635,286980.7095,0.0,0,0,0,973.7688,3052.9863
3165,95,10.9468,71011.4181,222637.1343,0.0,1,1,0,747.4886,2343.5488
3166,95,11.0932,90682.7041,284311.4587,0.0,0,0,0,954.5548,2992.7522
3167,94,10.962,74762.1509,234396.0654,0.0,0,0,1,795.342,2493.5752
3168,95,10.9557,81937.02,256891.5779,1.0,2,1,0,862.4949,2704.1219
3169,95,10.9601,76365.4247,239422.4555,2.0,1,0,0,803.8466,2520.2364
3170,95,10.9467,69342.6967,217404.5396,3.0,1,0,0,729.9231,2288.4688
3171,96,10.9199,91029.3888,285398.3965,4.0,2,1,0,948.2228,2972.9
3172,95,11.0408,81700.3451,256149.0867,5.0,1,0,1,860.0036,2696.3062
3173,95,11.0011,67154.3285,210543.3071,6.0,1,0,0,706.8877,2216.2453
3174,96,10.9237,81290.214,254863.1314,7.0,2,1,0,846.7731,2654.8243
3175,96,10.8988,72169.384,226266.8209,8.0,1,0,0,751.7644,2356.9461
3176,96,10.6742,72050.6489,225895.1333,9.0,1,0,0,750.5276,2353.0743
3177,97,10.5976,85116.4982,266859.6076,10.0,2,1,0,877.4897,2751.13
3178,97,10.4952,75506.1568,236728.0449,11.0,1,0,0,778.414,2440.4953
3179,95,10.3736,71933.2576,225525.9574,1.0,1,0,2,757.1922,2373.9574
3180,96,10.3665,87646.2718,274790.9257,3.0,3,1,0,912.982,2862.4055
3181,96,10.5848,87616.2611,274696.9821,5.0,2,0,0,912.6694,2861.4269
3182,96,10.5994,65960.206,206799.5692,7.0,2,0,0,687.0855,2154.1622
3183,97,10.6875,91115.6472,285668.0347,10.0,4,1,0,939.3366,2945.0313
3184,97,10.8273,85247.8227,267272.1231,2.0,1,0,0,878.8435,2755.3827
3185,97,10.9214,86794.9476,272122.3616,0.0,0,0,0,894.7933,2805.3852
3186,98,10.7885,73698.7009,231062.1297,0.0,1,1,0,752.0276,2357.7768
3187,97,11.0298,87766.6361,275168.5584,0.0,0,0,1,904.8107,2836.7893
3188,97,11.0651,75813.4294,237692.7625,0.0,0,0,0,781.5817,2450.4409
3189,98,11.0947,87608.0037,274670.7717,0.0,1,1,0,893.9592,2802.763
3190,98,11.1412,84428.3418,264703.0319,0.0,0,0,0,861.5137,2701.0513
3191,98,11.1199,81345.7018,255037.3371,0.0,0,0,0,830.0582,2602.4218
3192,98,11.0855,79283.2488,248571.0362,0.0,1,1,1,809.0127,2536.4391
3193,97,11.2134,89599.3335,280914.5457,0.0,0,0,1,923.7045,2896.0262
3194,95,11.1915,68393.7056,214429.8966,0.0,0,0,2,719.9337,2257.1568
3195,96,11.0595,71684.7098,224747.0986,1.0,2,1,0,746.7157,2341.1156
3196,96,11.1063,76651.4507,240319.1935,2.0,1,0,0,798.4526,2503.3249
3197,96,11.0532,71076.3785,222840.2455,4.0,2,0,0,740.3789,2321.2526
3198,97,10.9414,81174.1847,254499.1574,6.0,3,1,0,836.8473,2623.7027
3199,97,10.85,77627.0709,243377.8417,8.0,2,0,0,800.2791,2509.0499
3200,97,10.8516,75417.2671,236449.5743,10.0,2,0,0,777.4976,2437.6245
3201,98,10.6193,72712.0036,227968.2335,12.0,3,1,0,741.9592,2326.2065
3202,98,10.5447,73434.1586,230231.9823,15.0,3,0,0,749.3281,2349.3059
3203,98,10.6641,86458.4666,271066.6287,18.0,3,0,0,882.2293,2765.986
3204,98,10.6593,80849.9458,253481.9787,21.0,4,1,1,824.9994,2586.5508
3205,98,10.6477,70967.8039,222498.9513,11.0,1,0,0,724.1613,2270.3975
3206,98,10.6413,75799.0116,237646.0497,12.0,1,0,0,773.4593,2424.9597
3207,98,10.5362,88123.1091,276286.1638,13.0,2,1,1,899.2154,2819.2466
3208,98,10.7899,87808.0043,275298.1673,14.0,1,0,0,896.0,2809.165
3209,98,11.0153,94581.0004,296533.4855,15.0,1,0,0,965.1122,3025.8519
3210,99,10.8766,83244.7536,260991.2678,17.0,3,1,0,840.8561,2636.2754
3211,99,10.856,81150.5784,254425.5934,19.0,2,0,0,819.7028,2569.9555
3212,99,10.7604,75762.3747,237532.1424,21.0,2,0,0,765.2765,2399.3146
3213,100,10.4696,79517.2472,249303.7026,24.0,4,1,0,795.1725,2493.037
3214,100,10.5252,89018.5307,279093.6306,27.0,3,0,0,890.1853,2790.9363
3215,98,10.5101,67315.6093,211048.794,9.0,2,0,2,686.894,2153.5591
3216,99,10.4721,82844.5121,259736.2867,4.0,2,1,0,836.8133,2623.5989
3217,98,10.7239,86350.1923,270727.0956,5.0,1,0,1,881.1244,2762.5214
3218,97,10.8248,77941.7315,244364.7558,6.0,1,0,1,803.523,2519.2243
3219,98,10.786,82165.8907,257608.1438,7.0,2,1,0,838.4275,2628.6545
3220,97,10.7747,74506.9718,233595.7779,8.0,1,0,1,768.1131,2408.2039
3221,97,10.9548,94058.205,294894.6455,10.0,2,0,0,969.6722,3040.151
3222,98,10.7828,81411.5211,255243.5425,11.0,3,1,0,830.7298,2604.5259
3223,98,10.6296,79479.5982,249186.5409,14.0,3,0,0,811.0163,2542.7198
3224,98,10.5728,76755.2191,240644.6488,5.0,2,0,0,783.2165,2455.5576
3225,96,10.5122,74999.5456,235139.7496,4.0,3,1,3,781.2453,2449.3724
3226,95,10.6914,86368.1465,270782.8155,3.0,2,0,1,909.1384,2850.3454
3227,95,10.8772,87851.3766,275434.3465,3.0,2,0,0,924.7513,2899.3089
3228,96,10.8602,82874.2709,259829.4028,5.0,3,1,0,863.2737,2706.5563
3229,95,10.7911,72542.036,227435.4344,5.0,2,0,1,763.6004,2394.0572
3230,95,10.7389,73863.4553,231578.8547,7.0,2,0,0,777.5101,2437.6722
3231,96,10.5416,71348.5349,223692.7741,9.0,3,1,0,743.2139,2330.1331
3232,95,10.389,63527.7693,199173.7099,11.0,2,0,1,668.7134,2096.5654
3233,95,10.4709,87109.5478,273107.9325,13.0,2,0,0,916.9426,2874.8203
3234,95,10.4337,70196.8654,220082.0344,16.0,4,1,1,738.9144,2316.653
3235,95,10.5493,87326.9325,273789.8404,19.0,3,0,0,919.2309,2881.9983
3236,95,10.6174,81856.42,256638.9055,23.0,4,0,0,861.6465,2701.4622
3237,96,10.5356,76413.7754,239573.2602,19.0,5,1,0,795.9768,2495.5548
3238,94,10.451,79318.6614,248681.1111,18.0,3,0,2,843.8155,2645.5437
3239,94,10.3969,76179.4372,238839.5703,17.0,2,0,0,810.4195,2540.8465
3240,94,10.4709,82656.2166,259145.1015,19.0,3,1,1,879.3215,2756.8628
3241,92,10.6962,81168.5885,254482.1153,21.0,2,0,2,882.2673,2766.1099
3242,91,10.8811,90615.9292,284102.5492,23.0,2,0,1,995.7794,3122.006
3243,92,11.0456,92343.8299,289519.2416,26.0,4,1,0,1003.7373,3146.9483
3244,91,11.086,76619.6593,240219.6859,29.0,3,0,1,841.9743,2639.7768
3245,90,11.4153,87378.2433,273951.1141,32.0,3,0,1,970.8694,3043.9013
3246,91,11.1763,65182.6933,204361.5106,36.0,5,1,0,716.2933,2245.7309
3247,91,11.0493,66154.2374,207408.211,24.0,2,0,0,726.9696,2279.2111
3248,91,11.0954,77311.1196,242388.2018,23.0,1,0,0,849.5727,2663.6066
3249,92,10.8619,68163.2428,213706.7723,0.0,1,1,0,740.9048,2322.8997
3250,92,10.9727,83027.8134,260310.9321,2.0,2,0,0,902.4762,2829.4667
3251,92,11.3774,102322.4376,320805.3777,4.0,2,0,0,1112.2004,3487.015
3252,93,11.2242,77163.9992,241926.9617,6.0,3,1,0,829.7204,2601.3652
3253,93,11.2012,85477.8704,267993.8611,4.0,1,0,0,919.1169,2881.6544
3254,92,11.1978,80152.1986,251295.5078,0.0,0,0,1,871.2195,2731.4729
3255,93,11.169,80291.8137,251733.6624,0.0,1,1,0,863.3528,2706.8136
3256,93,11.3815,83373.9537,261396.3409,0.0,0,0,0,896.4941,2810.7133
3257,93,11.5903,83863.7767,262932.7399,0.0,0,0,0,901.761,2827.2338
3258,93,11.6909,96613.6235,302907.8712,0.0,1,1,1,1038.8562,3257.0739
3259,92,11.6825,76320.5568,239283.0164,0.0,0,0,1,829.5713,2600.9024
3260,92,11.6066,68926.2979,216099.9315,0.0,0,0,0,749.1989,2348.9123
3261,93,11.537,82668.9123,259186.2486,0.0,1,1,0,888.913,2786.9489
3262,92,11.5415,78161.0352,245052.0782,1.0,1,0,1,849.5765,2663.6095
3263,92,11.2762,60521.1571,189747.2514,3.0,2,0,0,657.8387,2062.4701
3264,93,11.2813,79622.293,249633.9974,2.0,2,1,0,856.1537,2684.2365
3265,93,11.3071,72109.3479,226078.8983,3.0,1,0,0,775.3693,2430.9559
3266,92,11.4286,70707.0622,221682.3992,4.0,1,0,1,768.555,2409.5913
3267,93,11.495,84943.1331,266315.8056,5.0,2,1,0,913.367,2863.6108
3268,93,11.2667,62193.3809,194989.866,6.0,1,0,0,668.746,2096.6652
3269,93,11.2568,78717.9519,246799.468,0.0,0,0,0,846.4296,2653.7577
3270,93,11.3129,80765.5185,253218.319,0.0,1,1,1,868.4464,2722.7776
3271,92,11.3884,83537.3204,261908.9456,0.0,0,0,1,908.0144,2846.8364
3272,91,11.1919,72246.0611,226508.0353,0.0,0,0,1,793.9128,2489.0993
3273,92,10.7891,66995.7657,210047.1764,0.0,1,1,0,728.2148,2283.1215
3274,92,10.9441,92379.861,289632.1461,1.0,1,0,0,1004.1289,3148.1755
3275,92,10.8985,72296.0857,226664.7779,3.0,2,0,0,785.827,2463.7476
3276,93,10.7137,76381.5227,239474.3801,5.0,3,1,0,821.3067,2574.9933
3277,92,10.6876,79634.1355,249670.3401,9.0,4,0,1,865.5884,2713.808
3278,92,11.0341,84878.9542,266114.8134,4.0,1,0,0,922.5973,2892.5523
3279,92,11.259,87394.2862,274001.4936,5.0,2,1,1,949.9379,2978.2771
3280,92,11.2632,68001.8729,213201.1087,6.0,1,0,0,739.1508,2317.4034
3281,92,11.5467,88588.4241,277745.1758,7.0,1,0,0,962.9177,3018.9693
3282,92,11.3773,71360.5625,223731.464,0.0,1,1,1,775.6583,2431.8637
3283,92,11.2866,71148.889,223067.6523,0.0,0,0,0,773.3575,2424.6484
3284,91,11.3406,72699.8282,227930.4345,1.0,1,0,1,798.8992,2504.73
3285,92,11.2286,74967.9665,235041.4537,2.0,2,1,0,814.8692,2554.7984
3286,91,11.144,73111.4336,229221.1198,0.0,0,0,1,803.4223,2518.9134
3287,91,11.0621,73630.5771,230848.6036,0.0,0,0,0,809.1272,2536.7978
3288,91,10.9558,84129.7712,263766.3475,0.0,1,1,1,924.503,2898.5313
3289,91,10.7283,64365.1122,201798.1971,3.0,3,0,0,707.3089,2217.5626
3290,91,10.393,62665.2788,196468.6398,6.0,3,0,0,688.6294,2158.996
3291,92,10.0513,59815.4836,187533.8794,9.0,6,1,0,650.1683,2038.4117
3292,92,9.8469,65522.3118,205426.4035,12.0,4,0,0,712.199,2232.8957
3293,92,9.7789,74061.977,232198.9687,13.0,5,0,0,805.0215,2523.9018
3294,93,9.6785,69387.2595,217543.3131,16.0,5,1,0,746.0996,2339.1754
3295,93,10.0087,89498.5802,280597.5664,14.0,4,0,0,962.3503,3017.1781
3296,93,10.2818,83112.2481,260575.6057,12.0,3,0,0,893.6801,2801.8882
3297,92,10.2649,79497.8646,249243.5311,10.0,3,1,2,864.1072,2709.1688
3298,92,10.3818,84734.5919,265662.2104,12.0,2,0,0,921.0282,2887.6327
3299,91,10.2576,68649.0621,215229.9394,14.0,2,0,1,754.3853,2365.1642
3300,92,10.4417,91947.0353,288275.7278,7.0,3,1,0,999.4243,3133.4318
3301,92,10.6526,83940.0122,263170.9984,10.0,3,0,0,912.3914,2860.5543
3302,92,10.8498,86116.6037,269995.5218,13.0,3,0,0,936.05,2934.7339
3303,93,10.8451,83828.5649,262821.1645,16.0,4,1,0,901.3824,2826.034
3304,93,10.8041,72971.4654,228781.0637,15.0,3,0,0,784.6394,2460.0114
3305,93,10.6467,63142.7652,197966.5584,18.0,3,0,0,678.9545,2128.6727
3306,93,10.657,77297.3357,242344.3024,9.0,3,1,1,831.1541,2605.8527
3307,93,10.7105,74968.1579,235042.2561,11.0,2,0,0,806.1092,2527.3361
3308,92,10.8061,79210.6545,248343.0032,13.0,2,0,1,860.9854,2699.3805
3309,92,10.6944,68610.2415,215107.8897,16.0,4,1,1,745.7635,2338.1292
3310,92,10.8358,78258.3316,245356.4193,19.0,3,0,0,850.634,2666.9176
3311,92,10.7888,66039.4321,207047.8489,22.0,3,0,0,717.8199,2250.5201
3312,93,10.8268,82049.7961,257244.0878,16.0,3,1,0,882.2559,2766.0655
3313,92,10.9361,82045.1464,257230.2162,19.0,3,0,1,891.7951,2795.9806
3314,92,10.8275,66221.1395,207617.4637,22.0,3,0,0,719.795,2256.7116
3315,92,10.5147,71705.195,224811.6268,25.0,4,1,1,779.4043,2443.6046
3316,92,10.4514,78542.5331,246248.5684,28.0,3,0,0,853.7232,2676.6149
3317,92,10.4421,81134.7417,254376.0534,32.0,4,0,0,881.8994,2764.9571
3318,93,10.4079,78000.1502,244547.8348,18.0,4,1,0,838.7113,2629.5466
3319,93,10.4998,79198.9554,248305.9954,22.0,4,0,0,851.6017,2669.9569
3320,92,10.5388,72490.1904,227272.7846,10.0,2,0,1,787.9369,2470.3564
3321,93,10.515,82164.1679,257602.6347,12.0,3,1,0,883.4857,2769.9208
3322,92,10.4884,77193.7505,242019.5463,1.0,1,0,1,839.0625,2630.6472
3323,92,10.725,88400.5508,277156.0816,0.0,0,0,0,960.8756,3012.5661
3324,93,10.7351,79770.9119,250099.6181,0.0,1,1,0,857.7517,2689.2432
3325,93,10.9194,84322.8098,264371.7414,0.0,0,0,0,906.6969,2842.7069
3326,93,10.9909,87309.9513,273737.0335,0.0,0,0,0,938.8167,2943.409
3327,93,10.8221,78589.0879,246395.0981,0.0,1,1,1,845.044,2649.4097
3328,93,10.8133,78194.4497,245157.9486,1.0,1,0,0,840.8005,2636.107
3329,93,10.895,81635.1675,255944.4204,0.0,0,0,0,877.7975,2752.0905
3330,94,10.8707,79164.7151,248199.3127,0.0,1,1,0,842.1778,2640.4182
3331,94,10.8955,78805.9031,247073.9658,0.0,0,0,0,838.3607,2628.4464
3332,94,11.0222,88013.3691,275942.4685,0.0,0,0,0,936.3124,2935.5582
3333,94,10.9551,70338.527,220526.4924,0.0,1,1,1,748.2822,2346.0265
3334,93,10.9283,71980.7555,225675.9513,1.0,1,0,1,773.9866,2426.6231
3335,93,11.0266,84499.4551,264925.0092,2.0,1,0,0,908.5963,2848.656
3336,94,10.9233,76744.8387,240612.117,3.0,2,1,0,816.4345,2559.7034
3337,93,10.8175,74007.2292,232029.2448,0.0,0,0,1,795.7767,2494.9381
3338,93,10.6668,69406.7445,217605.557,0.0,0,0,0,746.3091,2339.8447
3339,93,10.4398,67589.5812,211907.9147,1.0,2,1,1,726.7697,2278.5797
3340,93,10.7041,92464.5897,289897.2155,3.0,2,0,0,994.2429,3117.1744
3341,93,10.8738,76740.8579,240599.8265,2.0,1,0,0,825.1705,2587.0949
3342,94,10.6982,71635.2207,224592.6044,0.0,1,1,0,762.0768,2389.283
3343,94,10.817,91434.2162,286667.8618,0.0,0,0,0,972.7044,3049.6581
3344,93,10.8464,78580.4207,246367.4669,0.0,0,0,1,844.9508,2649.1125
3345,94,10.8546,85167.257,267018.4051,0.0,1,1,0,906.0346,2840.6213
3346,92,10.8322,72181.0006,226303.8122,1.0,1,0,2,784.5761,2459.824
3347,92,10.7824,73889.7441,231661.2212,2.0,1,0,0,803.1494,2518.0568
3348,92,10.8468,80290.1268,251727.3358,0.0,1,1,1,872.7188,2736.1667
3349,91,11.0101,84896.4491,266170.4909,0.0,0,0,1,932.928,2924.9504
3350,91,10.682,69568.8242,218114.4619,0.0,0,0,0,764.4926,2396.8622
3351,91,10.2355,64651.6548,202697.1927,0.0,1,1,1,710.4577,2227.4417
3352,91,10.1915,84476.3888,264853.635,0.0,0,0,0,928.312,2910.4795
3353,91,10.3225,86556.4593,271374.5279,0.0,0,0,0,951.1699,2982.1377
3354,90,10.4394,84462.6541,264809.6309,0.0,1,1,2,938.4739,2942.3292
3355,90,10.4796,70949.5808,222443.4505,0.0,0,0,0,788.3287,2471.5939
3356,90,10.4385,74112.2712,232358.5944,1.0,1,0,0,823.4697,2581.7622
3357,91,10.1425,64085.5665,200922.5425,2.0,2,1,0,704.237,2207.94
3358,90,10.4121,84758.1539,265736.2719,0.0,0,0,1,941.7573,2952.6252
3359,90,10.687,85827.9454,269090.3465,0.0,0,0,0,953.6438,2989.8927
3360,90,10.6796,76955.0241,241271.4596,1.0,2,1,1,855.0558,2680.794
3361,90,10.5573,70456.2336,220895.9329,2.0,1,0,0,782.847,2454.3993
3362,90,10.297,63715.4153,199762.1139,3.0,1,0,0,707.9491,2219.579
3363,91,10.1016,74044.2715,232144.9027,2.0,3,1,0,813.6733,2551.0429
3364,91,10.2912,84760.5357,265742.6697,6.0,4,0,0,931.4345,2920.2491
3365,91,10.4419,74487.4611,233534.8002,8.0,4,0,0,818.5435,2566.3165
3366,92,10.3836,77466.8066,242875.3635,10.0,4,1,0,842.0305,2639.9496
3367,91,10.4478,80382.9455,252018.6337,13.0,3,0,1,883.3291,2769.4355
3368,91,10.3174,66396.0905,208166.178,10.0,2,0,0,729.6274,2287.5404
3369,92,10.1766,80024.7309,250895.4545,7.0,3,1,0,869.834,2727.1245
3370,90,10.3962,82040.2208,257214.9677,9.0,2,0,2,911.558,2857.9441
3371,90,10.5357,77264.312,242240.6848,11.0,2,0,0,858.4924,2691.5632
3372,90,10.567,83448.2566,261629.0217,13.0,3,1,1,927.2029,2906.9891
3373,90,10.46,68827.5278,215789.7047,15.0,2,0,0,764.7503,2397.6634
3374,90,10.5742,78463.5983,246000.5192,12.0,2,0,0,871.8178,2733.3391
3375,91,10.5794,80707.3485,253035.1111,14.0,3,1,0,886.8939,2780.6056
3376,91,10.5638,72012.5429,225774.8783,16.0,2,0,0,791.3466,2481.0426
3377,91,10.5634,71771.3242,225019.3749,14.0,1,0,0,788.6959,2472.7404
3378,91,10.5326,78177.1427,245103.0283,15.0,2,1,1,859.0895,2693.4399
3379,91,10.7609,82682.0528,259226.7021,16.0,1,0,0,908.594,2848.6451
3380,91,10.8546,79525.3355,249330.5289,17.0,1,0,0,873.9048,2739.8959
3381,92,10.7579,79845.0084,250332.6604,18.0,2,1,0,867.8805,2721.0072
3382,91,10.6842,75355.7331,236257.5012,19.0,1,0,1,828.085,2596.2363
3383,89,10.7071,70681.4636,221602.2716,20.0,1,0,2,794.1737,2489.9132
3384,90,10.4708,70194.3198,220074.9001,21.0,2,1,0,779.9369,2445.2767
3385,90,10.1888,56846.6022,178225.706,22.0,1,0,0,631.6289,1980.2856
3386,90,10.1887,73653.8904,230921.4273,2.0,2,0,0,818.3766,2565.7936
3387,91,10.3841,92398.3285,289689.4986,4.0,3,1,0,1015.3662,3183.4011
3388,91,10.5512,82012.9562,257129.1511,6.0,2,0,0,901.2413,2825.5951
3389,91,10.6065,77697.48,243598.9637,9.0,3,0,0,853.8185,2676.9117
3390,91,10.4603,75940.2662,238089.4736,7.0,3,1,1,834.5084,2616.3678
3391,89,10.2047,55606.3189,174337.7215,4.0,2,0,2,624.7901,1958.8508
3392,89,10.2301,79532.0379,249350.1633,7.0,3,0,0,893.6184,2801.6872
3393,89,10.2978,86176.196,270181.6541,6.0,4,1,1,968.2719,3035.7489
3394,89,10.3994,74579.026,233821.5205,6.0,3,0,0,837.9666,2627.2081
3395,88,10.5313,78602.4325,246436.2221,4.0,1,0,1,893.2095,2800.4116
3396,87,10.5192,68396.4254,214437.8253,1.0,2,1,2,786.1658,2464.8026
3397,86,10.5516,69722.0425,218593.819,2.0,1,0,1,810.7214,2541.7886
3398,86,10.2279,62889.5775,197173.2414,3.0,1,0,0,731.2742,2292.7121
3399,86,10.1767,73366.2656,230019.0075,4.0,2,1,1,853.0961,2674.6396
3400,86,10.3919,81726.5986,256231.8002,0.0,0,0,0,950.3093,2979.4395
3401,83,10.687,85260.495,267312.1941,1.0,1,0,3,1027.2349,3220.6288
3402,84,10.6904,78300.8333,245491.453,2.0,2,1,0,932.1528,2922.5173
3403,84,10.84,77850.1761,244078.3662,4.0,2,0,0,926.7878,2905.6948
3404,84,10.6175,62071.0439,194606.4074,6.0,2,0,0,738.941,2316.7429
3405,85,10.5761,75626.1795,237104.541,9.0,4,1,0,889.7198,2789.4652
3406,84,10.7715,75349.7745,236238.155,13.0,4,0,1,897.0211,2812.359
3407,83,10.9988,82127.2341,257488.0909,17.0,4,0,1,989.4847,3102.2662
3408,84,10.7629,69716.9818,218577.8199,22.0,6,1,0,829.9641,2602.1169
3409,84,10.842,74223.0085,232705.8314,25.0,4,0,0,883.6072,2770.3075
3410,84,10.7851,66879.8338,209682.8057,29.0,4,0,0,796.1885,2496.2239
3411,85,10.789,78402.3487,245808.6622,35.0,7,1,0,922.3806,2891.8666
3412,85,10.8357,63660.2763,199588.527,39.0,5,0,0,748.9444,2348.1003
3413,84,10.9407,67432.542,211415.2354,44.0,5,0,1,802.7684,2516.848
3414,84,10.8328,70873.6251,222204.1709,49.0,6,1,1,843.7336,2645.2877
3415,83,10.9159,74854.1327,234684.2991,54.0,5,0,1,901.857,2827.5217
3416,81,10.9845,63928.0201,200428.1505,59.0,5,0,2,789.2348,2474.4216
3417,82,10.6543,64646.8796,202681.6046,53.0,6,1,0,788.3766,2471.7269
3418,81,10.5706,62135.9018,194809.8377,58.0,5,0,1,767.1099,2405.0597
3419,81,10.5453,67197.808,210679.6154,63.0,5,0,0,829.6026,2600.9829
3420,82,10.7052,84171.948,263898.3985,20.0,3,1,0,1026.4872,3218.2732
3421,82,10.9298,80232.6153,251548.0492,5.0,1,0,0,978.4465,3067.6591
3422,81,10.9847,75540.0683,236835.6713,6.0,1,0,1,932.5934,2923.8972
3423,82,10.8288,68396.7523,214439.3819,7.0,2,1,0,834.1067,2615.1144
3424,82,10.9184,76513.8431,239888.0668,10.0,3,0,0,933.0956,2925.4642
3425,81,11.1387,78358.699,245672.2261,4.0,2,0,1,967.3913,3032.9904
3426,82,10.9703,70637.6334,221465.1553,6.0,3,1,0,861.4346,2700.7946
3427,82,11.0126,71753.7728,224964.2285,5.0,2,0,0,875.046,2743.4662
3428,82,11.1998,78716.5398,246794.4829,8.0,3,0,0,959.9578,3009.6888
3429,83,10.9874,66325.2064,207944.6031,12.0,5,1,0,799.0989,2505.3567
3430,83,10.8258,73562.8169,230635.8467,17.0,5,0,0,886.299,2778.7451
3431,83,10.7065,62510.1876,195983.3942,23.0,6,0,0,753.1348,2361.2457
3432,84,10.5836,69844.8171,218978.2994,14.0,5,1,0,831.4859,2606.8845
3433,84,10.5279,65065.8268,203995.4929,9.0,2,0,0,774.5932,2428.5178
3434,84,10.639,70433.6368,220824.502,7.0,1,0,0,838.4957,2628.8631
3435,84,10.6417,65750.0273,206140.9063,9.0,2,0,0,782.7384,2454.0584
3436,85,10.469,70173.7864,220010.2334,11.0,3,1,0,825.574,2588.3557
3437,84,10.6329,83635.0185,262215.1687,13.0,2,0,1,995.655,3121.6092
3438,84,10.6796,76730.0618,240566.016,15.0,3,1,1,913.4531,2863.8811
3439,84,10.9345,81622.7892,255906.1434,19.0,4,0,0,971.6999,3046.5017
3440,83,11.1809,87939.4788,275711.6959,23.0,4,0,1,1059.5118,3321.8277
3441,84,11.3155,85391.6035,267722.7349,24.0,4,1,0,1016.5667,3187.1754
3442,84,11.4775,77716.0085,243657.91,27.0,3,0,0,925.1906,2900.6894
3443,84,11.5386,73387.2402,230085.9592,30.0,3,0,0,873.6576,2739.1186
3444,85,11.4451,77648.2865,243445.307,33.0,4,1,0,913.5093,2864.0624
3445,85,11.6963,83958.6555,263229.4247,25.0,2,0,0,987.7489,3096.8168
3446,84,11.6106,59746.1884,187317.5149,27.0,2,0,1,711.2641,2229.9704
3447,85,11.5699,78225.9839,245255.9874,30.0,4,1,0,920.3057,2885.3646
3448,84,11.5409,69115.0426,216691.3664,32.0,3,0,1,822.7981,2579.6591
3449,84,11.5169,75810.7249,237683.6856,35.0,3,0,0,902.5086,2829.5677
3450,85,11.1813,59435.2976,186342.15,38.0,4,1,0,699.2388,2192.2606
3451,85,11.0901,68575.6992,214999.8153,42.0,4,0,0,806.7729,2529.4096
3452,85,11.1396,77177.4509,241968.4108,44.0,3,0,0,907.97,2846.6872
3453,86,11.1327,83079.5969,260473.6421,48.0,5,1,0,966.0418,3028.7633
3454,86,11.0508,64998.0415,203783.2041,8.0,2,0,0,755.7912,2369.5721
3455,85,11.1906,81405.2602,255224.1317,10.0,2,0,1,957.7089,3002.6368
3456,86,11.2177,75743.4268,237472.274,12.0,3,1,0,880.7375,2761.3055
