step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
2951,134,10.7316,108669.8996,340704.0684,7.0,3,0,0,810.9694,2542.5677
2952,135,10.7787,112492.2837,352688.447,5.0,3,1,0,833.2762,2612.507
2953,135,10.836,109694.0075,343914.3884,7.0,2,0,0,812.5482,2547.514
2954,136,10.6894,100775.0506,315951.2878,10.0,4,1,0,740.993,2323.1712
2955,135,10.7045,108005.5651,338621.0427,2.0,1,0,1,800.0412,2508.304
2956,136,10.5468,104514.162,327675.0744,3.0,2,1,0,768.4865,2409.3755
2957,136,10.5177,103074.2605,323160.2604,4.0,1,0,0,757.899,2376.1784
2958,137,10.4502,104386.8431,327274.8376,5.0,2,1,0,761.9478,2388.8674
2959,137,10.4577,112562.9111,352910.2022,7.0,2,0,0,821.6271,2575.9869
2960,136,10.542,124865.672,391481.6324,9.0,3,1,2,918.1299,2878.5414
2961,136,10.723,119618.5364,375030.6031,13.0,4,0,0,879.5481,2757.578
2962,135,10.847,121595.4622,381229.2224,17.0,5,1,2,900.7071,2823.9202
2963,134,10.9017,108620.4157,340548.7124,21.0,4,0,1,810.6001,2541.4083
2964,133,10.734,101725.9369,318933.6601,19.0,4,1,2,764.8567,2397.9974
2965,132,10.7814,106055.4104,332507.1944,22.0,3,0,1,803.4501,2518.9939
2966,132,10.5778,89733.2046,281332.6617,25.0,4,1,1,679.797,2131.308
2967,132,10.713,105553.7964,330934.9119,28.0,3,0,0,799.65,2507.0827
2968,133,10.7259,111182.2531,348581.739,31.0,4,1,0,835.9568,2620.9153
2969,131,10.7779,114219.1751,358102.6625,19.0,3,0,2,871.9021,2733.6081
2970,131,10.6591,101303.5655,317609.1347,22.0,4,1,1,773.3097,2424.4972
2971,131,10.6288,102644.9274,321814.7218,5.0,3,0,0,783.5491,2456.6009
2972,131,10.6792,109558.6774,343490.0042,6.0,3,1,1,836.3258,2622.0611
2973,130,10.7964,101835.1251,319275.49,8.0,2,0,1,783.3471,2455.9653
2974,128,10.8388,110738.6767,347190.8549,10.0,3,1,3,865.1459,2712.4286
2975,127,11.1195,120837.376,378853.3954,5.0,1,0,1,951.4754,2983.0976
2976,128,11.0782,101682.8416,318798.647,7.0,3,1,0,794.3972,2490.6144
2977,128,11.021,103480.1849,324433.5997,10.0,3,0,0,808.4389,2534.6375
2978,128,10.7124,93317.6413,292571.2418,13.0,4,1,1,729.0441,2285.7128
2979,127,10.6329,102567.295,321571.1722,17.0,4,0,1,807.6165,2532.0565
2980,127,10.5832,108947.7028,341574.9384,21.0,5,1,1,857.8559,2689.5664
2981,127,10.6404,109838.6814,344368.5575,26.0,5,0,0,864.8715,2711.5634
2982,126,10.6488,102179.9451,320356.4877,30.0,6,1,2,810.9519,2542.5118
2983,126,10.7083,106580.8095,334154.529,35.0,5,0,0,845.8794,2652.0201
2984,126,10.6549,106890.6986,335125.3224,32.0,5,1,1,848.3389,2659.7248
2985,125,10.6489,105924.7431,332097.8009,30.0,4,0,1,847.3979,2656.7824
2986,125,10.5421,92173.3839,288983.0867,27.0,3,1,1,737.3871,2311.8647
2987,124,10.6196,104513.9818,327674.3002,30.0,3,0,1,842.8547,2642.5347
2988,124,10.5165,98484.6528,308770.3325,34.0,5,1,1,794.2311,2490.0833
2989,124,10.6819,106275.4816,333197.1723,19.0,3,0,0,857.0603,2687.074
2990,125,10.7174,113870.0503,357008.2027,19.0,4,1,0,910.9604,2856.0656
2991,125,10.8044,106683.744,334477.2263,18.0,2,0,0,853.47,2675.8178
2992,125,10.79,105321.8949,330207.7163,21.0,4,1,1,842.5752,2641.6617
2993,124,10.7541,102970.8806,322836.9244,20.0,2,0,1,830.4103,2603.5236
2994,124,10.6287,103460.2256,324370.8305,23.0,4,1,1,834.3567,2615.8938
2995,124,10.5223,96293.0154,301899.1272,7.0,3,0,0,776.5566,2434.6704
2996,124,10.4767,111269.289,348854.482,10.0,4,1,1,897.333,2813.3426
2997,123,10.5117,112347.4328,352235.3749,7.0,2,0,1,913.3938,2863.7022
2998,122,10.539,105168.2395,329725.7626,9.0,3,1,2,862.0348,2702.6702
2999,122,10.6046,103803.7755,325448.0477,13.0,4,0,0,850.8506,2667.6069
3000,123,10.6269,107258.8084,336279.9715,17.0,5,1,0,872.0228,2733.9835
3001,121,10.4479,86426.5402,270965.3452,22.0,5,0,2,714.2689,2239.383
3002,122,10.4078,106630.4339,334309.4598,27.0,6,1,0,874.02,2740.2415
3003,122,10.4357,96704.1287,303188.7002,33.0,6,0,0,792.6568,2485.1533
3004,122,10.3574,109537.8376,343425.0342,26.0,6,1,1,897.8511,2814.9593
3005,122,10.3906,94044.6558,294850.5792,16.0,4,0,0,770.8578,2416.808
3006,123,10.3099,104436.1211,327430.0054,15.0,5,1,0,849.0742,2662.0326
3007,122,10.4023,101366.9199,317807.7353,14.0,3,0,1,830.8764,2604.9814
3008,122,10.5678,106385.4855,333541.137,18.0,5,1,1,872.0122,2733.9437
3009,122,10.7372,108507.8621,340196.2632,18.0,4,0,0,889.4087,2788.494
3010,120,10.7964,96704.5193,303189.4381,20.0,4,1,3,805.871,2526.5787
3011,119,10.9218,99397.9065,311635.1326,10.0,2,0,1,835.2765,2618.7826
3012,120,11.0522,115091.651,360838.8081,7.0,2,1,0,959.0971,3006.9901
3013,120,11.0745,102232.365,320522.1854,0.0,0,0,0,851.9364,2671.0182
3014,121,10.8896,97038.7825,304238.2758,0.0,1,1,0,801.9734,2514.3659
3015,121,10.9566,113352.1927,355385.7083,1.0,1,0,0,936.795,2937.072
3016,121,11.0577,121193.2908,379969.7398,2.0,2,1,1,1001.5974,3140.2458
3017,121,11.1201,109711.3866,343970.0142,4.0,2,0,0,906.7057,2842.7274
3018,122,11.044,104839.8883,328696.7823,7.0,4,1,0,859.3433,2694.2359
3019,122,11.1674,114451.0187,358830.2999,5.0,2,0,0,938.1231,2941.232
3020,122,11.2594,115928.826,363463.4722,7.0,3,1,1,950.2363,2979.2088
3021,121,11.2124,92469.5097,289913.1649,10.0,3,0,1,764.2108,2395.9766
3022,122,11.2987,118757.7462,372333.2222,13.0,4,1,0,973.4241,3051.9117
3023,122,11.2785,107260.5327,336286.2689,16.0,3,0,0,879.1847,2756.4448
3024,123,11.1952,107439.9545,336849.4184,20.0,5,1,0,873.4956,2738.6132
3025,123,11.2086,102485.8865,321316.1281,16.0,4,0,0,833.2186,2612.3262
3026,124,11.0455,96166.7056,301503.7576,14.0,4,1,0,775.5379,2431.4819
3027,124,11.0254,108555.0012,340344.1751,17.0,3,0,0,875.4436,2744.7111
3028,125,10.8646,105744.3888,331532.6839,22.0,6,1,0,845.9551,2652.2615
3029,125,10.8807,117311.3308,367798.3872,23.0,5,0,0,938.4906,2942.3871
3030,126,10.8138,113388.3828,355498.3338,19.0,5,1,0,899.9078,2821.4153
3031,125,10.9196,123545.6644,387345.174,20.0,3,0,1,988.3653,3098.7614
3032,125,10.8703,113740.6088,356602.9152,19.0,4,1,1,909.9249,2852.8233
3033,124,10.9847,111890.588,350802.734,23.0,4,0,1,902.3435,2829.0543
3034,125,10.8816,110172.1397,345414.7356,25.0,5,1,0,881.3771,2763.3179
3035,125,11.06,115746.6271,362891.8532,30.0,5,0,0,925.973,2903.1348
3036,125,11.0597,101393.6489,317891.1771,21.0,3,1,1,811.1492,2543.1294
3037,125,11.241,115664.9389,362636.2788,23.0,2,0,0,925.3195,2901.0902
3038,125,11.3076,108477.1208,340101.2778,4.0,2,1,1,867.817,2720.8102
3039,125,11.4122,112381.4228,352341.0201,5.0,1,0,0,899.0514,2818.7282
3040,125,11.2926,109778.1649,344180.171,6.0,2,1,1,878.2253,2753.4414
3041,125,11.3862,111842.7699,350653.2036,1.0,1,0,0,894.7422,2805.2256
3042,126,11.4185,110162.8809,345385.8419,3.0,3,1,0,874.3086,2741.1575
3043,124,11.4775,107047.7608,335619.9299,5.0,2,0,2,863.2884,2706.6123
3044,125,11.3828,104463.3234,327515.848,7.0,3,1,0,835.7066,2620.1268
3045,125,11.375,105620.3716,331144.3419,10.0,3,0,0,844.963,2649.1547
3046,126,11.2169,107936.8892,338407.1086,14.0,5,1,0,856.642,2685.7707
3047,125,11.2369,106761.4409,334721.3943,18.0,4,0,1,854.0915,2677.7712
3048,125,10.9533,102211.0929,320454.4257,19.0,5,1,1,817.6887,2563.6354
3049,125,10.9986,108464.4205,340060.1376,5.0,2,0,0,867.7154,2720.4811
3050,126,10.9182,102199.953,320419.5045,8.0,4,1,0,811.1107,2543.0119
3051,126,10.865,88722.6589,278164.5833,11.0,3,0,0,704.1481,2207.6554
3052,126,10.8201,115380.3839,361743.2228,15.0,5,1,1,915.7173,2870.978
3053,126,10.8847,107523.2919,337110.0262,19.0,4,0,0,853.3595,2675.4764
3054,126,10.9616,118448.6319,371364.0971,23.0,4,0,0,940.0685,2947.3341
3055,125,10.8974,104733.4992,328363.33,17.0,3,0,1,837.868,2626.9066
3056,127,10.7136,106865.3798,335047.0243,21.0,6,2,0,841.4597,2638.1655
3057,126,10.8897,115939.2412,363495.5959,18.0,4,0,1,920.1527,2884.8857
3058,127,10.8281,101009.3872,316686.8533,20.0,4,1,0,795.3495,2493.5973
3059,127,10.8114,107055.7697,335644.0118,23.0,3,0,0,842.9588,2642.8662
3060,127,10.7122,97847.0096,306772.1369,14.0,3,1,1,770.4489,2415.5286
3061,126,10.8391,115958.1866,363555.754,10.0,1,0,1,920.3031,2885.3631
3062,127,10.8197,120192.6887,376831.7234,12.0,3,1,0,946.3991,2967.1789
3063,127,10.9133,117526.5058,368473.583,14.0,2,0,0,925.4056,2901.3668
3064,128,10.805,109659.9376,343808.6992,16.0,3,1,0,856.7183,2686.0055
3065,128,10.6371,102013.3886,319835.2131,19.0,3,0,0,796.9796,2498.7126
3066,129,10.5461,107233.9622,336202.244,8.0,4,1,0,831.271,2606.2189
3067,129,10.7148,123648.0356,387664.8123,9.0,3,0,0,958.5119,3005.1536
3068,129,10.7695,109852.8432,344412.6404,13.0,5,1,1,851.5724,2669.8654
3069,128,10.9671,108578.9725,340419.832,7.0,2,0,1,848.2732,2659.5299
3070,129,11.0726,121574.5661,381164.3194,10.0,4,1,0,942.4385,2954.7622
3071,129,11.2114,113356.0702,355397.8585,13.0,3,0,0,878.7292,2755.0222
3072,130,11.2359,110998.2603,348004.2644,7.0,2,1,0,853.8328,2676.9559
3073,130,11.3593,112479.5683,352649.2885,8.0,1,0,0,865.2274,2712.6868
3074,131,11.3062,111735.1286,350314.816,10.0,3,1,0,852.9399,2674.1589
3075,131,11.2538,101545.5854,318368.634,0.0,0,0,0,775.1571,2430.2949
3076,132,11.1747,108045.0926,338746.2848,0.0,1,1,0,818.5234,2566.2597
3077,132,11.215,110610.6637,346789.8743,0.0,0,0,0,837.9596,2627.196
3078,133,11.0843,101002.883,316666.4996,1.0,2,1,0,759.4202,2380.9511
3079,132,11.0851,119897.8451,375907.3287,2.0,1,0,1,908.317,2847.7828
3080,133,11.0072,107251.1045,336257.568,0.0,1,1,0,806.3993,2528.2524
3081,133,11.1163,134932.5195,423046.0442,0.0,0,0,0,1014.5302,3180.7973
3082,134,11.0374,114197.9142,358037.1074,0.0,1,1,0,852.2232,2671.9187
3083,133,11.1349,117131.0615,367232.4123,1.0,1,0,1,880.6847,2761.146
3084,133,10.9819,101059.4727,316844.0578,4.0,4,1,1,759.8457,2382.2861
3085,133,10.9932,113006.7548,354301.3271,7.0,3,0,0,849.6748,2663.9198
3086,132,11.0678,119215.748,373768.16,11.0,5,1,2,903.1496,2831.577
3087,132,11.1388,117310.3796,367795.4786,8.0,2,0,0,888.715,2786.3294
3088,133,11.0291,112660.5337,353216.3792,10.0,3,1,0,847.0717,2655.7622
3089,133,11.0954,103632.3307,324910.7908,6.0,1,0,0,779.1905,2442.9383
3090,134,11.0618,116247.4157,364462.2719,9.0,4,1,0,867.518,2719.8677
3091,134,11.1737,105977.3067,332263.4157,12.0,3,0,0,790.8754,2479.5777
3092,134,11.2467,117573.2297,368618.7688,15.0,4,1,1,877.4122,2750.8863
3093,133,11.3305,117967.45,369855.6172,19.0,4,0,1,886.9733,2780.8693
3094,134,11.158,107930.1148,338385.5845,12.0,4,1,0,805.4486,2525.2656
3095,134,10.9755,108431.4154,339956.6368,15.0,3,0,0,809.1897,2536.9898
3096,135,10.8233,108173.694,339148.7733,12.0,4,1,0,801.2866,2512.2131
3097,135,10.7556,100680.2145,315653.7846,13.0,2,0,0,745.7794,2338.1762
3098,136,10.6943,114859.8495,360110.6965,15.0,3,1,0,844.5577,2647.8728
3099,135,10.6646,103314.2042,323912.4961,17.0,2,0,1,765.2904,2399.3518
3100,135,10.7268,114852.2564,360087.286,20.0,4,1,1,850.7575,2667.3132
3101,135,10.8001,116960.9326,366698.9994,23.0,3,0,0,866.3773,2716.2889
3102,136,10.7111,110064.5766,345076.8357,27.0,5,1,0,809.2984,2537.3297
3103,136,10.8172,125719.1547,394157.8864,32.0,5,0,0,924.4055,2898.2198
3104,136,10.7473,111976.1371,351070.4644,32.0,5,1,1,823.3539,2581.4005
3105,136,10.7959,124648.3211,390801.1192,20.0,3,0,0,916.5318,2873.5376
3106,137,10.5688,99424.0376,311716.1451,19.0,3,1,0,725.7229,2275.3003
3107,137,10.6164,117433.7214,368181.1331,16.0,2,0,0,857.1804,2687.4535
3108,138,10.6795,127022.7596,398245.6237,18.0,3,1,0,920.4548,2885.8379
3109,138,10.6654,111194.2404,348618.4314,21.0,3,0,0,805.7554,2526.2205
3110,139,10.6693,118003.7738,369968.4247,24.0,4,1,0,848.948,2661.6433
3111,139,10.8721,127483.2476,399689.208,22.0,2,0,0,917.1457,2875.4619
3112,138,10.7902,118894.628,372761.2757,24.0,3,1,2,861.5553,2701.1687
3113,137,10.8431,119770.0513,375506.3176,22.0,2,0,1,874.234,2740.922
3114,138,10.6356,110085.0272,345142.1094,24.0,3,1,0,797.7176,2501.0298
3115,137,10.6969,119780.6534,375540.2056,0.0,0,0,1,874.3113,2741.1694
3116,138,10.6227,118460.0999,371399.1677,1.0,2,1,0,858.4065,2691.2983
3117,138,10.5909,104810.5293,328604.1922,3.0,2,0,0,759.4966,2381.1898
3118,137,10.5634,121614.0675,381287.9923,5.0,3,1,2,887.6939,2783.124
3119,137,10.6288,114159.6926,357916.0941,8.0,3,0,0,833.2824,2612.5262
3120,137,10.7433,123573.2198,387430.5546,11.0,3,0,0,901.9943,2827.9603
3121,137,10.6994,114873.4743,360154.479,8.0,2,0,0,838.4925,2628.8648
3122,137,10.5546,116211.5201,364349.4598,12.0,6,2,2,848.2593,2659.4851
3123,137,10.5893,120857.3677,378914.8525,17.0,5,0,0,882.1706,2765.8018
3124,137,10.6483,126801.9224,397552.0291,13.0,4,1,1,925.5615,2901.8396
3125,136,10.6575,103791.7983,325409.5541,16.0,3,0,1,763.175,2392.7173
3126,136,10.5762,115779.8938,362996.4384,19.0,4,1,1,851.3227,2669.0915
3127,136,10.5934,123619.0897,387573.7626,24.0,5,0,0,908.9639,2849.8071
3128,137,10.5668,117504.7371,368404.2959,13.0,3,1,0,857.6988,2689.0825
3129,136,10.5911,120418.7367,377539.8734,16.0,3,0,1,885.4319,2776.0285
3130,137,10.6843,128290.9068,402221.6057,19.0,4,1,0,936.43,2935.9241
3131,137,10.7958,126518.7846,396665.1249,11.0,3,0,0,923.4948,2895.3659
3132,137,10.8348,122171.5009,383035.9821,14.0,4,1,1,891.7628,2795.8831
3133,135,11.0798,126750.1569,397390.7611,18.0,4,0,2,938.8901,2943.6353
3134,136,11.1988,129796.0728,406940.5962,22.0,5,1,0,954.3829,2992.2103
3135,136,11.2641,124380.2867,389960.7127,23.0,3,0,0,914.5609,2867.3582
3136,136,11.2697,120294.3767,377150.5087,26.0,4,1,1,884.5175,2773.1655
3137,134,11.2194,108415.7912,339909.0062,29.0,3,0,2,809.0731,2536.6344
3138,135,11.1869,121749.5597,381712.8471,32.0,4,1,0,901.8486,2827.5026
3139,135,11.281,117300.4814,367763.3988,26.0,2,0,0,868.8925,2724.1733
3140,135,11.3589,124597.974,390643.5557,11.0,3,1,1,922.948,2893.656
3141,134,11.467,121594.812,381228.1379,13.0,2,0,1,907.424,2844.9861
3142,135,11.2997,115961.6149,363566.7544,15.0,3,1,0,858.9749,2693.0871
3143,134,11.3187,122031.7444,382598.0538,18.0,3,0,1,910.6847,2855.2094
3144,134,11.3063,124353.1543,389875.6548,21.0,4,1,1,928.0086,2909.5198
3145,133,11.221,111317.0777,349005.1596,24.0,3,0,1,836.9705,2624.0989
3146,134,11.0596,115455.2186,361978.6447,27.0,4,1,0,861.6061,2701.3332
3147,133,11.245,124964.934,391793.8686,9.0,2,0,1,939.586,2945.8186
3148,134,11.1709,115241.4397,361307.8857,5.0,5,1,0,860.0107,2696.3275
3149,132,11.1357,110718.2065,347126.1732,10.0,5,0,2,838.7743,2629.7437
3150,133,10.9019,95532.0603,299513.5826,15.0,6,1,0,718.2862,2251.9818
3151,132,10.9637,113094.0934,354575.624,16.0,5,0,1,856.7734,2686.179
3152,132,10.9861,108258.3999,339414.1467,13.0,5,1,1,820.1394,2571.3193
3153,131,11.0139,109493.4217,343285.8589,18.0,5,0,1,835.8276,2620.5027
3154,132,10.9797,116974.9818,366742.676,23.0,6,1,0,886.1741,2778.3536
3155,131,11.0649,116990.4854,366792.0917,28.0,5,0,1,893.0571,2799.9396
3156,132,11.1423,121035.251,379472.9292,25.0,6,1,0,916.9337,2874.7949
3157,132,11.4653,135509.0377,424852.8915,14.0,4,0,0,1026.5836,3218.5825
3158,133,11.5318,119439.5337,374470.8488,15.0,4,1,0,898.0416,2815.5703
3159,132,11.7097,121980.4176,382436.7167,15.0,2,0,1,924.0941,2897.2479
3160,132,11.7406,123267.3209,386472.4845,17.0,3,1,1,933.8433,2927.8219
3161,132,11.6736,112013.6859,351189.2153,19.0,2,0,0,848.5885,2660.5244
3162,132,11.4869,113137.6546,354712.9143,11.0,3,1,1,857.1034,2687.219
3163,132,11.4208,119948.8338,376067.9634,3.0,2,0,0,908.7033,2848.9997
3164,133,11.3289,120684.8133,378375.8177,4.0,3,1,0,907.4046,2844.931
3165,133,11.3682,120395.1589,377467.0229,3.0,2,0,0,905.2268,2838.0979
3166,134,11.3907,128732.8415,403607.7631,4.0,3,1,0,960.6928,3011.9982
3167,134,11.5222,119096.3545,373394.4805,7.0,3,0,0,888.7788,2786.526
3168,135,11.5059,123668.1371,387728.5738,10.0,4,1,0,916.0603,2872.0635
3169,134,11.379,115037.6648,360669.3867,7.0,2,0,1,858.49,2691.5626
3170,134,11.4647,135005.6902,423275.1407,9.0,2,0,0,1007.5052,3158.7697
3171,134,11.5515,128009.1073,401338.5211,6.0,1,0,0,955.2918,2995.0636
3172,135,11.4519,113963.1198,357300.2618,0.0,1,1,0,844.1713,2646.6686
3173,135,11.4336,117199.0183,367446.3159,3.0,3,0,0,868.1409,2721.8246
3174,137,11.1946,113618.5525,356220.3685,6.0,5,2,0,829.3325,2600.1487
3175,135,11.1457,103650.436,324966.2839,10.0,4,0,2,767.781,2407.1577
3176,136,10.8485,107613.9434,337393.7191,15.0,6,1,0,791.279,2480.8362
3177,136,10.8824,122573.3363,384294.7379,22.0,7,0,0,901.2745,2825.6966
3178,137,10.9939,126840.3285,397673.4974,17.0,6,1,0,925.8418,2902.7263
3179,135,11.2579,124732.9367,391066.5552,10.0,3,0,2,923.9477,2896.7893
3180,134,11.2861,124382.8716,389969.3229,13.0,4,1,2,928.2304,2910.2188
3181,134,11.4445,125237.0014,392647.0899,16.0,3,0,0,934.6045,2930.2022
3182,135,11.386,112890.023,353935.7658,19.0,4,1,0,836.2224,2621.7464
3183,135,11.3068,110860.5932,347573.2729,8.0,2,0,0,821.1896,2574.6168
3184,135,11.2214,102505.5217,321377.7067,8.0,2,1,1,759.3002,2380.5756
3185,135,11.3168,118586.502,371795.664,9.0,1,0,0,878.4185,2754.042
3186,136,11.2813,108897.7757,341418.9925,0.0,1,1,0,800.7189,2510.4338
3187,136,11.3504,115357.6636,361673.3881,0.0,0,0,0,848.2181,2659.3631
3188,137,11.2961,112870.8929,353876.8411,0.0,1,1,0,823.8751,2583.0426
3189,135,11.2159,110671.1082,346979.8715,0.0,0,0,2,819.786,2570.2213
3190,136,11.3839,136179.5071,426954.9427,0.0,1,1,0,1001.3199,3139.3746
3191,135,11.4865,114972.479,360465.8289,0.0,0,0,1,851.648,2670.1173
3192,136,11.5563,120369.1082,377384.9507,0.0,1,1,0,885.067,2774.8893
3193,136,11.4929,106167.9802,332861.133,0.0,0,0,0,780.6469,2447.5083
3194,136,11.4585,120619.3313,378169.7088,1.0,2,1,1,886.9068,2780.6596
3195,136,11.6138,126492.7163,396583.6699,4.0,3,0,0,930.0935,2916.0564
3196,137,11.5109,101342.93,317732.0223,5.0,3,1,0,739.7294,2319.2118
3197,136,11.5313,111514.0493,349622.3906,7.0,2,0,1,819.9562,2570.7529
3198,136,11.5551,105134.4736,329619.7735,9.0,3,1,1,773.0476,2423.6748
3199,136,11.5876,114097.7714,357722.9356,11.0,2,0,0,838.9542,2630.3157
3200,136,11.3083,98080.5528,307504.1141,13.0,3,1,1,721.1805,2261.0597
3201,136,11.1608,109359.8704,342867.8208,16.0,3,0,0,804.1167,2521.0869
3202,137,10.7981,107796.4821,337966.1233,11.0,3,1,0,786.8356,2466.906
3203,136,10.5828,101492.2282,318200.5702,16.0,5,0,1,746.2664,2339.7101
3204,137,10.4486,112343.4383,352221.0906,21.0,6,1,0,820.0251,2570.9569
3205,137,10.4404,114071.9489,357640.5944,24.0,5,0,0,832.642,2610.5153
3206,138,10.4219,114088.5063,357693.3147,25.0,5,1,0,826.7283,2591.9805
3207,138,10.4792,119072.8651,373319.3448,27.0,6,0,0,862.8468,2705.2126
3208,137,10.336,116980.2948,366759.0185,17.0,6,1,2,853.8708,2677.0731
3209,137,10.295,105991.8065,332307.7447,19.0,4,0,0,773.6628,2425.604
3210,137,10.1738,110496.3366,346430.276,23.0,5,1,1,806.5426,2528.6881
3211,137,10.3102,128939.2056,404253.5155,17.0,4,0,0,941.1621,2950.7556
3212,138,10.3292,123537.7085,387318.2729,17.0,5,1,0,895.2008,2806.6542
3213,138,10.358,118915.5668,372827.8169,15.0,2,0,0,861.707,2701.6508
3214,138,10.4386,114400.3335,358670.3658,4.0,2,0,0,828.9879,2599.0606
3215,138,10.4186,108816.0628,341162.5768,6.0,2,0,0,788.5222,2472.1926
3216,140,10.2544,112969.8581,354185.3552,8.0,4,2,0,806.9276,2529.8954
3217,139,10.3013,120132.6212,376641.6089,12.0,4,0,1,864.2635,2709.6519
3218,140,10.2554,114250.1077,358199.4005,18.0,7,1,0,816.0722,2558.5671
3219,139,10.2907,112190.3837,351741.2994,25.0,7,0,1,807.1251,2530.5129
3220,139,10.1844,118646.9344,371983.5127,32.0,8,1,1,853.5751,2676.1404
3221,139,10.3033,121812.3114,381908.9188,39.0,7,0,0,876.3476,2747.5462
3222,139,10.1889,104749.1614,328410.7214,46.0,8,1,1,753.5911,2362.6671
3223,139,10.2387,122615.6948,384427.0678,54.0,8,0,0,882.1273,2765.6624
3224,139,10.1593,105772.4969,331618.5381,62.0,9,1,1,760.9532,2385.7449
3225,138,10.1334,102563.6124,321557.8591,71.0,9,0,1,743.2146,2330.1294
3226,139,9.9951,104377.1714,327244.5008,81.0,11,1,0,750.9149,2354.277
3227,138,9.9686,99705.7172,312597.2345,92.0,11,0,1,722.5052,2265.1974
3228,139,9.7899,109109.8739,342081.2012,80.0,11,1,0,784.9631,2461.0158
3229,139,9.5384,89448.1271,280437.3288,80.0,11,0,0,643.5117,2017.5347
3230,139,9.555,106693.5655,334505.2195,50.0,8,1,1,767.5796,2406.5124
3231,139,9.736,118278.3404,370827.6592,50.0,5,0,0,850.9233,2667.8249
3232,138,9.7109,115356.9177,361669.1308,56.0,7,1,2,835.9197,2620.7908
3233,137,9.7504,107103.1141,335791.0775,62.0,6,0,1,781.7746,2451.0298
3234,138,9.8186,117421.212,368140.497,68.0,7,1,0,850.8783,2667.6848
3235,138,9.9527,125547.1984,393618.533,74.0,6,0,0,909.7623,2852.3082
3236,139,9.9946,127680.5535,400307.0173,45.0,5,1,0,918.5651,2879.9066
3237,138,10.0773,111960.2726,351019.3215,32.0,5,0,1,811.3063,2543.6183
3238,139,10.2006,125406.797,393178.149,37.0,6,1,0,902.2072,2828.6198
3239,139,10.3366,127365.5826,399320.7238,42.0,5,0,0,916.2992,2872.811
3240,140,10.3203,119185.9089,373674.2499,47.0,6,1,0,851.3279,2669.1018
3241,140,10.4407,119919.4643,375973.9015,48.0,5,0,0,856.5676,2685.5279
3242,140,10.4218,115712.0615,362782.8839,53.0,6,1,1,826.5147,2591.3063
3243,140,10.4329,110441.8548,346259.6342,58.0,5,0,0,788.8704,2473.2831
3244,138,10.6211,123045.064,385773.0124,34.0,4,1,3,891.6309,2795.4566
3245,138,10.7533,113609.3169,356190.4856,9.0,1,0,0,823.2559,2581.0905
3246,139,10.9273,132905.4006,416689.7048,10.0,2,1,0,956.154,2997.7677
3247,138,11.0144,114466.5294,358879.1312,1.0,1,0,1,829.4676,2600.5734
3248,139,10.9857,125863.4934,394610.995,3.0,3,1,0,905.4928,2838.928
3249,139,11.0107,118665.5273,372043.9974,7.0,4,0,0,853.7088,2676.5755
3250,138,10.796,102253.2594,320586.3562,11.0,5,1,2,740.9656,2323.0895
3251,136,10.7653,112552.087,352876.3113,16.0,5,0,2,827.5889,2594.6788
3252,136,10.6893,105414.1471,330495.851,16.0,5,0,0,775.104,2430.1166
3253,137,10.6553,116358.5213,364809.4347,21.0,6,1,0,849.3323,2662.8426
3254,137,10.5009,100226.6407,314231.2177,27.0,7,1,1,731.5813,2293.6585
3255,136,10.3442,106436.4374,333701.4419,33.0,6,0,1,782.6209,2453.6871
3256,137,10.0436,108871.6375,341336.1262,31.0,7,1,0,794.6835,2491.5046
3257,136,10.0406,99574.2525,312186.3138,29.0,5,0,1,732.1636,2295.4876
