step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
2280,96,10.4532,80514.8314,252432.0596,15.0,5,1,0,838.6962,2629.5006
2281,96,10.2618,76751.1024,240631.7539,19.0,4,0,0,799.4907,2506.5808
2282,96,10.283,83534.3661,261899.1281,23.0,4,0,0,870.1496,2728.1159
2283,97,10.3353,89479.3746,280537.5226,27.0,5,1,0,922.4678,2892.1394
2284,96,10.6992,89046.6794,279181.7361,10.0,2,0,1,927.5696,2908.1431
2285,96,10.9906,96999.6663,304116.6536,6.0,1,0,0,1010.4132,3167.8818
2286,96,11.0235,99058.0104,310570.5084,7.0,2,1,1,1031.8543,3235.1095
2287,95,11.2013,89367.5737,280188.5063,1.0,1,0,1,940.7113,2949.3527
2288,95,11.507,97821.7546,306694.8155,2.0,1,0,0,1029.7027,3228.3665
2289,95,11.6678,105953.3959,332189.3211,3.0,2,1,1,1115.2989,3496.7297
2290,95,11.7361,87893.5941,275567.0046,4.0,1,0,0,925.1957,2900.7053
2291,95,11.8198,80133.8235,251237.9416,5.0,1,0,0,843.5139,2644.6099
2292,96,11.7608,90424.0193,283500.7924,6.0,2,1,0,941.9169,2953.1333
2293,96,11.73,70109.6924,219810.1011,7.0,1,0,0,730.3093,2289.6886
2294,95,12.0558,98076.9329,307494.6088,8.0,1,0,1,1032.3888,3236.7854
2295,96,12.0575,79230.198,248404.9631,9.0,2,1,0,825.3146,2587.5517
2296,96,12.1344,82906.4534,259930.9564,10.0,1,0,0,863.6089,2707.6141
2297,96,12.1638,80520.4579,252450.3344,11.0,1,0,0,838.7548,2629.691
2298,96,12.0837,82700.8962,259286.2558,12.0,2,1,1,861.4677,2700.8985
2299,95,12.1719,84490.6875,264898.7735,0.0,0,0,1,889.3757,2788.4081
2300,94,12.131,79948.815,250658.5871,0.0,0,0,1,850.5193,2666.5807
2301,95,11.807,75011.9008,235179.3891,0.0,1,1,0,789.599,2475.5725
2302,95,11.733,76803.8655,240797.1414,1.0,1,0,0,808.4617,2534.7068
2303,95,11.7684,79535.5954,249362.2925,2.0,1,0,0,837.2168,2624.8662
2304,95,11.6352,82533.3799,258760.6763,3.0,2,1,1,868.7724,2723.7966
2305,95,11.5174,76168.5379,238806.1632,5.0,2,0,0,801.7741,2513.7491
2306,95,11.3581,76060.6686,238467.695,7.0,2,0,0,800.6386,2510.1863
2307,96,11.1287,76716.6689,240523.7632,11.0,5,1,0,799.132,2505.4559
2308,95,11.1678,85295.1001,267419.6298,15.0,4,0,1,897.8432,2814.9435
2309,95,11.359,90336.3022,283224.912,20.0,5,0,0,950.9084,2981.3149
2310,96,11.2066,73953.1169,231859.1639,26.0,7,1,0,770.345,2415.1996
2311,95,11.1618,76384.4749,239481.8928,25.0,5,0,1,804.0471,2520.862
2312,93,11.1422,74691.2199,234173.6944,30.0,5,0,2,803.1314,2517.9967
2313,94,10.9569,72957.0255,228736.4064,32.0,5,1,0,776.1386,2433.366
2314,94,11.0772,84106.674,263693.3045,37.0,5,0,0,894.7519,2805.2479
2315,94,11.1362,83109.0483,260564.8746,41.0,5,0,0,884.1388,2771.9668
2316,95,11.0148,79074.3106,247914.4014,35.0,6,1,0,832.3612,2609.6253
2317,95,11.1661,91699.1159,287497.5438,30.0,3,0,0,965.2539,3026.2899
2318,94,11.0488,69823.0376,218910.2598,34.0,4,0,1,742.7983,2328.8326
2319,95,10.9108,79621.4777,249631.0945,38.0,5,1,0,838.1208,2627.6957
2320,95,10.993,79751.356,250038.1624,33.0,2,0,0,839.488,2631.9807
2321,95,11.1044,76672.5853,240385.2142,1.0,1,0,0,807.0798,2530.3707
2322,96,11.0627,81717.7786,256203.8039,2.0,2,1,0,851.2269,2668.7896
2323,96,11.1812,83892.5509,263022.4625,3.0,1,0,0,873.8807,2739.8173
2324,96,11.1426,79505.7761,249268.8721,5.0,2,0,0,828.1852,2596.5508
2325,97,10.9169,88310.2493,276873.489,7.0,3,1,0,910.4149,2854.3659
2326,97,11.061,88797.2334,278399.9455,10.0,3,0,0,915.4354,2870.1025
2327,96,11.1901,80464.8341,252275.3574,14.0,4,0,1,838.1754,2627.8683
2328,97,11.0468,79228.03,248397.7288,18.0,5,1,0,816.7838,2560.8013
2329,97,10.9511,79463.7306,249136.4552,13.0,3,0,0,819.2137,2568.4171
2330,96,10.9704,83915.0445,263092.6995,7.0,1,0,1,874.115,2740.549
2331,97,10.8364,80333.7856,251864.4434,8.0,2,1,0,828.1834,2596.5407
2332,97,10.7432,80620.2842,252762.6445,10.0,2,0,0,831.137,2605.8005
2333,97,10.7805,88713.8564,278138.2269,13.0,3,0,0,914.5758,2867.4044
2334,98,10.6689,86820.5728,272202.0164,17.0,5,1,0,885.9242,2777.5716
2335,98,10.7102,81306.6553,254914.2704,23.0,6,0,0,829.6597,2601.166
2336,97,10.7859,89732.6772,281332.1858,16.0,5,0,1,925.0791,2900.3318
2337,97,10.757,84019.8142,263420.126,22.0,7,1,1,866.1837,2715.6714
2338,97,10.7072,76692.7,240447.5573,28.0,6,0,0,790.6464,2478.8408
2339,97,10.5097,68705.4555,215406.3172,35.0,7,0,0,708.3037,2220.6837
2340,96,10.3789,80116.0576,251181.4008,42.0,8,1,2,834.5423,2616.4729
2341,94,10.4441,83687.6738,262378.9991,50.0,8,0,2,890.2944,2791.2659
2342,94,10.4077,76362.2104,239410.8649,40.0,7,0,0,812.3639,2546.9241
2343,95,10.2582,71862.817,225305.1266,45.0,8,1,0,756.4507,2371.6329
2344,94,10.36,72685.6641,227884.9314,38.0,5,0,1,773.2517,2424.3078
2345,94,10.4363,80179.0402,251378.9937,43.0,5,0,0,852.9685,2674.2446
2346,95,10.0965,66718.8891,209177.6477,48.0,6,1,0,702.3041,2201.87
2347,95,10.2885,96252.4442,301773.5087,53.0,5,0,0,1013.1836,3176.5632
2348,94,10.1253,79345.6237,248766.3619,60.0,7,0,1,844.1024,2646.4507
2349,92,9.9463,76399.5251,239528.8053,68.0,9,1,3,830.4296,2603.574
2350,90,10.0435,80978.2019,253884.0348,35.0,6,0,2,899.7578,2820.9337
2351,90,10.1587,77585.8948,243248.4572,35.0,4,0,0,862.0655,2702.7606
2352,91,10.0209,75032.5974,235242.6584,39.0,5,1,0,824.534,2585.0842
2353,91,10.1797,80737.1415,253128.7051,44.0,5,0,0,887.2213,2781.6341
2354,91,10.3499,82546.1317,258800.6793,48.0,5,0,0,907.1003,2843.9635
2355,92,10.3367,71539.425,224291.8893,31.0,5,1,0,777.6024,2437.9553
2356,91,10.6271,89391.818,280263.7096,20.0,3,0,1,982.3277,3079.821
2357,91,10.8145,85773.2542,268918.848,23.0,3,0,0,942.5632,2955.1522
2358,92,10.7849,85865.8618,269208.5384,16.0,3,1,0,933.3246,2926.1798
2359,91,10.7158,78350.9801,245648.303,18.0,2,0,1,860.9998,2699.4319
2360,91,10.6669,77937.9202,244352.594,20.0,2,0,0,856.4607,2685.1933
2361,91,10.6365,77760.3619,243796.209,23.0,4,1,1,854.5095,2679.0792
2362,91,10.6009,77145.9834,241869.7939,27.0,4,0,0,847.7581,2657.9098
2363,91,10.645,78026.4538,244630.5818,31.0,4,0,0,857.4336,2688.2482
2364,92,10.532,73926.7407,231776.6506,36.0,6,1,0,803.5515,2519.3114
2365,92,10.6789,84374.2922,264532.2959,42.0,6,0,0,917.1119,2875.351
2366,92,10.7117,79008.3934,247709.3999,24.0,3,0,0,858.7869,2692.4935
2367,93,10.5056,73508.1266,230464.3666,27.0,4,1,0,790.41,2478.1115
2368,93,10.5656,78077.0838,244789.1733,9.0,2,0,0,839.5385,2632.1416
2369,93,10.6676,76946.2408,241244.0173,5.0,1,0,0,827.3789,2594.0217
2370,89,10.473,80132.2559,251232.7112,7.0,3,1,5,900.3624,2822.8395
2371,89,10.636,87121.1005,273145.1283,10.0,3,0,0,978.8888,3069.0464
2372,88,10.8272,78630.6652,246524.4282,13.0,3,0,1,893.5303,2801.414
2373,88,11.0596,93299.4591,292515.3462,16.0,4,1,1,1060.2211,3324.038
2374,87,11.4333,95904.6473,300683.6174,9.0,2,0,1,1102.3523,3456.1335
2375,86,11.4245,66195.3502,207537.6918,11.0,2,0,1,769.7134,2413.229
2376,86,11.4063,81888.849,256740.5135,13.0,3,1,1,952.1959,2985.3548
2377,86,11.4095,72567.4161,227515.5824,15.0,2,0,0,843.8072,2645.53
2378,86,11.3493,76958.2501,241282.4187,17.0,2,0,0,894.8634,2805.6095
2379,87,11.1155,65343.4361,204866.3811,20.0,4,1,0,751.074,2354.786
2380,87,11.0301,65873.1,206526.1061,14.0,4,0,0,757.1621,2373.8633
2381,86,11.2294,76047.1198,238424.7008,7.0,3,0,1,884.2688,2772.3802
2382,87,11.2719,75542.9611,236843.9445,11.0,5,1,0,868.3099,2722.3442
2383,87,11.4092,73955.1091,231866.2061,11.0,3,0,0,850.0587,2665.1288
2384,87,11.2931,62223.2395,195083.2277,14.0,3,0,0,715.2096,2242.336
2385,87,11.1425,73064.3988,229073.7804,13.0,3,1,1,839.8207,2633.032
2386,86,11.2178,83919.6416,263107.7145,15.0,2,0,1,975.8098,3059.392
2387,86,11.037,65979.0372,206858.3454,19.0,4,0,0,767.1981,2405.3296
2388,86,10.9531,75857.0785,237828.645,23.0,6,1,1,882.0591,2765.4494
2389,85,10.9857,71834.5647,225217.3157,18.0,5,0,1,845.1125,2649.6155
2390,85,11.0823,88133.0044,276317.456,8.0,3,0,0,1036.8589,3250.7936
2391,86,10.875,72786.14,228200.9305,4.0,2,1,0,846.3505,2653.4992
2392,86,10.9424,74315.0258,232994.6276,0.0,0,0,0,864.1282,2709.2399
2393,86,11.0421,86049.1943,269784.4513,1.0,1,0,0,1000.572,3137.0285
2394,87,10.9837,76294.6746,239201.6157,3.0,3,1,0,876.9503,2749.4439
2395,87,11.0866,85656.1267,268551.7087,5.0,2,0,0,984.5532,3086.8012
2396,87,11.0217,63900.4024,200341.7623,7.0,2,0,0,734.4874,2302.7789
2397,86,11.0182,75683.959,237286.4751,9.0,2,0,1,880.046,2759.1451
2398,86,11.0538,81532.2417,255622.3437,13.0,5,1,1,948.0493,2972.3528
2399,85,11.0845,74578.2055,233819.4585,17.0,4,0,1,877.3907,2750.8172
2400,85,10.7574,64063.795,200853.9273,14.0,4,1,1,753.6917,2362.9874
2401,84,10.8791,88054.7697,276071.9489,18.0,4,0,1,1048.2711,3286.5708
2402,84,10.6667,62838.4039,197012.0064,13.0,4,0,0,748.0762,2345.381
2403,85,10.4291,69338.8468,217392.2464,16.0,6,1,0,815.7511,2557.5558
2404,85,10.4108,72580.2917,227555.5601,21.0,5,0,0,853.8858,2677.1242
2405,85,10.4626,75540.3567,236835.0671,26.0,5,0,0,888.7101,2786.2949
2406,85,10.6364,85056.8966,266672.9839,33.0,7,0,0,1000.6694,3137.3292
2407,85,10.6845,76588.6287,240123.1704,40.0,7,0,0,901.0427,2824.9785
2408,85,10.6442,77610.8976,243328.3431,25.0,6,1,1,913.0694,2862.6864
2409,86,10.5001,72173.9348,226280.454,30.0,6,1,0,839.2318,2631.1681
2410,86,10.6198,74501.917,233580.1808,20.0,5,0,0,866.3014,2716.0486
2411,86,10.5288,61424.1273,192577.5962,17.0,3,0,0,714.234,2239.2744
2412,87,10.4103,72465.9978,227197.27,11.0,4,1,0,832.9425,2611.4629
2413,86,10.4852,83211.4238,260886.5657,12.0,2,0,1,967.5747,3033.5647
2414,86,10.3508,63188.301,198108.6504,15.0,3,0,0,734.7477,2303.589
2415,87,10.3666,79940.8294,250632.3672,19.0,5,1,0,918.8601,2880.8318
2416,87,10.3763,67683.899,212203.334,16.0,3,0,0,777.9759,2439.1188
2417,86,10.6311,80385.1615,252025.7857,19.0,3,0,1,934.7112,2930.5324
2418,87,10.6734,74331.2285,233044.9497,23.0,5,1,0,854.3819,2678.6776
2419,87,10.9001,87853.0079,275440.282,27.0,4,0,0,1009.8047,3165.9803
2420,87,11.1119,83017.4176,260278.7182,31.0,4,0,0,954.2232,2991.7094
2421,87,11.1364,83809.3038,262761.3601,35.0,5,1,1,963.3253,3020.2455
2422,87,10.9567,71465.2285,224059.8645,39.0,4,0,0,821.4394,2575.4007
2423,87,10.8977,76880.9428,241039.38,43.0,4,0,0,883.689,2770.5676
2424,88,10.8015,81295.2365,254878.6461,48.0,6,1,0,923.8095,2896.3483
2425,88,10.9232,75537.3591,236826.2421,41.0,4,0,0,858.3791,2691.2073
2426,88,11.1413,88544.0344,277605.4203,45.0,4,0,0,1006.1822,3154.607
2427,89,10.9207,71182.3138,223172.1645,50.0,6,1,0,799.8013,2507.5524
2428,88,11.0093,84703.3622,265563.9482,55.0,5,0,1,962.5382,3017.7721
2429,88,10.9326,72359.6348,226863.5183,61.0,6,0,0,822.2686,2577.9945
2430,89,10.7016,76185.5931,238858.5063,67.0,7,1,0,856.0179,2683.8034
2431,89,10.6967,79221.3779,248375.9874,73.0,6,0,0,890.1278,2790.7414
2432,89,10.7072,64685.2869,202801.9504,44.0,5,0,0,726.801,2278.6736
2433,89,10.702,71247.5489,223376.473,30.0,5,1,1,800.5343,2509.848
2434,88,10.8694,70387.1806,220678.7481,17.0,3,0,1,799.8543,2507.713
2435,86,11.1398,71095.9025,222901.5595,20.0,3,0,2,826.6965,2591.8786
2436,86,11.1902,76764.3908,240673.7891,18.0,3,1,1,892.6092,2798.5324
2437,84,11.2347,75983.0605,238224.8317,20.0,2,0,2,904.5602,2836.0099
2438,84,11.339,89971.1973,282081.6096,22.0,2,0,0,1071.0857,3358.1144
2439,85,11.0154,74213.432,232676.289,26.0,5,1,0,873.0992,2737.3681
2440,85,10.972,74101.8175,232326.1678,18.0,3,0,0,871.7861,2733.249
2441,85,10.788,70433.8332,220826.2168,21.0,3,0,0,828.6333,2597.9555
2442,86,10.5258,65663.0557,205868.0257,21.0,4,1,0,763.5239,2393.8143
2443,86,10.5006,68568.8413,214978.4487,24.0,3,0,0,797.3121,2499.7494
2444,86,10.6405,88629.2563,277873.1419,23.0,4,0,0,1030.5727,3231.083
2445,86,10.7441,81884.6676,256726.7725,27.0,5,1,1,952.1473,2985.195
2446,86,10.7515,73145.0069,229325.7075,31.0,4,0,0,850.5233,2666.578
2447,86,10.7234,74833.7912,234621.0297,36.0,5,0,0,870.1604,2728.1515
2448,86,10.6595,66754.318,209289.2516,18.0,4,0,0,776.213,2433.5959
2449,85,10.8946,80979.0514,253887.3396,12.0,2,0,1,952.6947,2986.9099
2450,86,11.0621,79987.9988,250780.7065,8.0,3,1,0,930.093,2916.0547
2451,87,11.1208,75580.925,236963.5046,8.0,2,1,0,868.7463,2723.7184
2452,86,11.4215,84790.0914,265836.6191,9.0,1,0,1,985.9313,3091.1235
2453,86,11.634,73487.9036,230401.2106,10.0,1,0,0,854.5105,2679.0838
2454,87,11.6279,79159.8347,248184.7476,11.0,2,1,0,909.8832,2852.6982
2455,86,11.6894,72646.2617,227762.5567,12.0,1,0,1,844.724,2648.4018
2456,86,11.6227,68534.6738,214872.002,13.0,1,0,0,796.9148,2498.5117
2457,87,11.3377,68509.8075,214793.6068,14.0,2,1,0,787.4691,2468.892
2458,87,11.2072,64116.8453,201020.104,15.0,1,0,0,736.9752,2310.5759
2459,87,11.1091,64110.6397,201000.3667,17.0,2,0,0,736.9039,2310.349
2460,87,10.9985,71460.167,224042.7522,21.0,5,1,1,821.3812,2575.204
2461,86,10.9349,60726.225,190389.6043,23.0,3,0,1,706.1189,2213.8326
2462,86,10.8458,70354.5552,220576.5773,27.0,4,0,0,818.0762,2564.8439
2463,87,10.8261,72228.3663,226451.2473,31.0,5,1,0,830.2111,2602.8879
2464,86,10.921,71224.0382,223302.771,35.0,4,0,1,828.1865,2596.5438
2465,86,10.866,63147.9504,197982.4457,32.0,3,0,0,734.2785,2302.1215
2466,87,10.6108,69000.5228,216331.2199,12.0,3,1,0,793.1095,2486.5657
2467,87,10.6672,77745.0372,243747.9296,14.0,2,0,0,893.6211,2801.7003
2468,87,10.764,75715.3818,237384.5624,9.0,1,0,0,870.2917,2728.5582
2469,88,10.7926,80306.7155,251780.1521,11.0,3,1,0,912.5763,2861.1381
2470,88,11.0232,83607.8068,262129.6742,13.0,2,0,0,950.0887,2978.7463
2471,88,10.9359,69240.0584,217083.1325,15.0,2,0,0,786.8188,2466.8538
2472,89,10.8648,77290.1024,242321.6357,17.0,3,1,0,868.4281,2722.715
2473,88,10.9758,77813.4337,243963.3483,19.0,2,0,1,884.2436,2772.3108
2474,88,10.9398,82800.2265,259598.1225,22.0,3,0,0,940.9117,2949.9787
2475,88,10.8016,74646.6105,234033.7131,25.0,4,1,1,848.2569,2659.474
2476,87,10.8641,73333.8429,229917.6048,29.0,4,0,1,842.9177,2642.7311
2477,87,10.9227,70144.4311,219917.8112,33.0,4,0,0,806.2578,2527.7909
2478,88,10.9868,81722.1046,256217.3379,38.0,6,1,0,928.6603,2911.5607
2479,88,11.1038,79815.9584,250241.1975,37.0,4,0,0,906.9995,2843.65
2480,87,11.3204,80527.0008,252470.6564,5.0,1,0,1,925.5977,2901.9616
2481,87,11.1187,65427.9961,205131.348,6.0,2,1,1,752.0459,2357.8316
2482,87,11.0996,67817.2285,212622.0651,7.0,1,0,0,779.5084,2443.9318
2483,87,11.2217,69566.0556,218105.4005,8.0,1,0,0,799.6098,2506.9586
2484,88,11.1916,78806.3679,247076.1101,0.0,1,1,0,895.5269,2807.6831
2485,87,11.2576,68123.8342,213583.9486,0.0,0,0,1,783.0326,2454.9879
2486,87,11.2211,70042.3778,219598.5453,0.0,0,0,0,805.0848,2524.1212
2487,88,11.1532,72639.5648,227741.7114,0.0,1,1,0,825.4496,2587.974
2488,88,11.0124,66359.3927,208051.8034,0.0,0,0,0,754.084,2364.225
2489,87,10.9829,74554.516,233745.4569,0.0,0,0,1,856.9485,2686.7294
2490,88,10.7585,69385.0551,217538.0799,1.0,2,1,0,788.4665,2472.0236
2491,88,10.7754,77200.3666,242040.8506,2.0,1,0,0,877.2769,2750.4642
2492,88,10.8489,78085.3412,244815.5167,4.0,2,0,0,887.3334,2781.9945
2493,88,10.5572,66287.1318,207824.6295,6.0,3,1,1,753.2629,2361.6435
2494,88,10.3235,64575.3845,202457.8543,9.0,3,0,0,733.8112,2300.6574
2495,87,10.2131,64250.2721,201438.2304,13.0,4,0,1,738.5089,2315.382
2496,88,10.2307,77845.015,244061.493,11.0,5,1,0,884.6024,2773.4261
2497,87,10.3517,80615.7457,252748.3587,15.0,4,0,1,926.6178,2905.1535
2498,87,10.5093,70486.1672,220989.8423,9.0,2,0,0,810.1858,2540.1131
2499,87,10.392,71463.8512,224055.007,12.0,4,1,1,821.4236,2575.3449
2500,86,10.2821,62189.1645,194975.9723,9.0,2,0,1,723.1298,2267.1625
2501,85,10.256,70119.0318,219838.353,11.0,2,0,1,824.9298,2586.3336
2502,85,10.2452,81819.4469,256522.3647,15.0,5,1,1,962.5817,3017.9102
2503,85,10.5006,80841.1602,253455.7551,19.0,4,0,0,951.0725,2981.8324
2504,85,10.6698,74489.8794,233542.7353,12.0,3,0,0,876.3515,2747.5616
2505,86,10.6711,77811.6494,243957.3962,15.0,4,1,0,904.7866,2836.7139
2506,86,10.8431,85035.8864,266606.7156,18.0,3,0,0,988.7894,3100.0781
2507,86,10.7483,67664.1997,212142.5089,7.0,2,0,0,786.793,2466.7734
2508,86,10.6479,70502.5244,221041.0845,2.0,2,1,1,819.7968,2570.2452
2509,86,10.7825,84052.7221,263524.4502,3.0,1,0,0,977.3572,3064.2378
2510,86,10.8352,72790.8247,228215.5386,4.0,1,0,0,846.4049,2653.6691
2511,86,10.9041,81494.2299,255502.8748,6.0,3,1,1,947.6073,2970.9637
2512,85,10.7073,67583.098,211888.3138,8.0,2,0,1,795.0953,2492.8037
2513,85,10.514,65459.4757,205230.0051,10.0,2,0,0,770.1115,2414.4706
2514,85,10.1951,62198.9361,195007.08,12.0,3,1,1,731.7522,2294.2009
2515,85,10.2377,74015.5437,232054.1491,14.0,2,0,0,870.7711,2730.0488
2516,85,10.4541,77394.6079,242649.1718,16.0,2,0,0,910.5248,2854.6961
2517,86,10.333,66765.0828,209323.0729,19.0,4,1,0,776.3382,2433.9892
2518,86,10.5125,84315.1257,264347.7124,22.0,3,0,0,980.4084,3073.8106
2519,86,10.6877,85751.6998,268851.6413,25.0,3,0,0,997.1128,3126.1819
2520,87,10.7392,82094.1894,257384.2641,18.0,3,1,0,943.6114,2958.4398
2521,87,10.8727,76494.0875,239826.8383,20.0,2,0,0,879.2424,2756.6303
2522,85,10.911,73877.2386,231622.3457,7.0,2,0,2,869.144,2724.9688
2523,86,10.9636,79682.3464,249822.4551,7.0,2,1,0,926.5389,2904.9123
2524,85,10.9227,65234.5798,204525.2787,8.0,1,0,1,767.4656,2406.1797
2525,85,10.7046,55552.8255,174170.4304,9.0,1,0,0,653.5627,2049.0639
2526,86,10.6676,72359.5491,226863.5738,10.0,2,1,0,841.3901,2637.9485
2527,86,10.6801,74792.6824,234492.2125,11.0,1,0,0,869.6824,2726.6536
2528,85,10.8205,83185.2907,260805.6677,13.0,2,0,1,978.6505,3068.302
2529,86,10.7878,79060.665,247873.0296,15.0,3,1,0,919.3101,2882.2445
2530,85,10.7606,67949.6414,213037.2895,18.0,3,0,1,799.4075,2506.3211
2531,84,10.6169,68290.837,214106.9256,21.0,3,0,1,812.9862,2548.892
2532,84,10.3885,61619.6447,193190.4831,24.0,4,1,1,733.5672,2299.8867
2533,84,10.1856,62406.2715,195657.2885,28.0,4,0,0,742.9318,2329.2534
2534,84,10.1302,63399.5837,198771.3283,2.0,1,0,0,754.7569,2366.3253
2535,85,10.0252,69208.1335,216982.3059,4.0,3,1,0,814.2133,2552.733
2536,85,10.1042,66630.1192,208899.8212,6.0,2,0,0,783.8838,2457.645
2537,85,10.4559,88346.9543,276987.9984,9.0,3,0,0,1039.3759,3258.6823
2538,86,10.6869,99203.2925,311026.1331,10.0,3,1,0,1153.5267,3616.5829
2539,85,10.9352,91199.5186,285932.6397,12.0,2,0,1,1072.9355,3363.9134
2540,84,10.8356,70462.2206,220915.5451,14.0,2,0,1,838.836,2629.947
2541,85,10.725,76022.7132,238348.752,16.0,3,1,0,894.3849,2804.103
2542,85,10.8634,84206.1736,264005.7959,19.0,3,0,0,990.6609,3105.9505
2543,85,10.9931,77145.7648,241869.2684,23.0,4,0,0,907.5972,2845.5208
2544,86,10.9697,74610.9607,233921.6798,15.0,4,1,0,867.5693,2720.0195
2545,85,10.9688,68177.1559,213750.4034,18.0,3,0,1,802.0842,2514.7106
2546,83,10.8458,63719.8476,199775.6066,18.0,3,0,2,767.709,2406.935
2547,84,10.7351,71200.8735,223230.5774,21.0,4,1,0,847.6294,2657.5069
2548,84,10.6755,60607.1865,190016.1232,24.0,3,0,0,721.5141,2262.0967
2549,83,10.7825,69177.4992,216886.4549,27.0,3,0,1,833.4638,2613.0898
2550,84,10.5087,64554.148,202391.0939,30.0,4,1,0,768.5018,2409.4178
2551,84,10.4981,66034.0589,207030.9706,34.0,4,0,0,786.1197,2464.6544
2552,84,10.6307,72056.3869,225912.682,9.0,2,0,0,857.8141,2689.4367
2553,85,10.721,82605.2624,258986.415,9.0,3,1,0,971.8266,3046.899
2554,85,11.0269,76146.0836,238735.0,9.0,1,0,0,895.8363,2808.6471
2555,85,11.0491,69684.8646,218478.1331,10.0,1,0,0,819.8219,2570.331
2556,86,10.8194,68522.8241,214834.912,11.0,2,1,0,796.777,2498.0804
2557,86,10.7983,67412.7145,211354.2427,14.0,3,0,0,783.8688,2457.6075
2558,86,10.8702,75976.8689,238204.849,17.0,3,0,0,883.452,2769.8238
2559,87,10.8771,80034.5459,250926.6361,20.0,4,1,0,919.9373,2884.2142
2560,87,10.9475,80685.7999,252968.8371,23.0,3,0,0,927.423,2907.6878
2561,87,10.9601,70816.3535,222025.137,26.0,3,0,0,813.9811,2552.0131
2562,87,11.0881,89754.0238,281399.5281,29.0,4,1,1,1031.6554,3234.4773
2563,87,11.1632,77190.3345,242009.3356,32.0,3,0,0,887.2452,2781.7165
2564,86,11.2099,75870.5086,237870.7522,35.0,3,0,1,882.2152,2765.939
2565,87,11.1044,67087.0892,210332.269,38.0,4,1,0,771.116,2417.6123
2566,87,11.2606,75747.3778,237484.6495,41.0,3,0,0,870.6595,2729.7086
2567,87,11.218,65995.2461,206909.7642,44.0,3,0,0,758.566,2378.2732
2568,87,11.2004,78696.3402,246730.5767,0.0,1,1,1,904.5556,2835.9836
2569,87,11.1328,60635.701,190106.1068,0.0,0,0,0,696.9621,2185.1277
2570,86,11.0369,65750.6344,206143.5126,0.0,0,0,1,764.5423,2397.0176
2571,87,10.9286,71956.0203,225598.7557,0.0,1,1,0,827.0807,2593.0891
2572,87,10.8724,75838.8097,237771.9346,0.0,0,0,0,871.7105,2733.0107
2573,86,10.8299,64989.9315,203757.8366,0.0,0,0,1,755.6969,2369.2772
2574,87,10.7357,76244.3091,239042.7997,2.0,3,1,0,876.3714,2747.6184
2575,87,10.6408,74070.6673,232228.4709,4.0,2,0,0,851.387,2669.2928
2576,87,10.58,69227.0237,217041.919,6.0,2,0,0,795.7129,2494.7347
2577,88,10.3742,74569.8435,233792.8108,10.0,5,1,0,847.3846,2656.7365
2578,88,10.2268,58359.3781,182969.0561,14.0,4,0,0,663.1748,2079.1938
2579,87,10.3966,86312.9282,270610.8445,18.0,4,0,1,992.1026,3110.4695
2580,87,10.331,75499.6768,236708.3633,15.0,4,1,1,867.8124,2720.7858
2581,86,10.7015,89187.6402,279623.7819,19.0,4,0,1,1037.0656,3251.4393
2582,86,10.8009,75056.1061,235316.9146,21.0,3,0,0,872.7454,2736.2432
2583,87,10.7724,77084.4541,241676.6511,24.0,4,1,0,886.0282,2777.8925
2584,86,10.8885,71385.7646,223810.504,17.0,3,0,1,830.067,2602.4477
2585,86,10.6958,59243.6421,185741.2491,20.0,3,0,0,688.8796,2159.782
2586,87,10.6209,80895.2861,253625.2642,20.0,3,1,0,929.8309,2915.2329
2587,86,10.5917,75151.5367,235617.0964,22.0,2,0,1,873.8551,2739.7337
2588,86,10.5798,70252.208,220256.4584,1.0,1,0,0,816.8861,2561.1216
2589,87,10.4626,73510.6664,230472.1988,3.0,3,1,0,844.9502,2649.1057
2590,86,10.623,80631.2123,252796.613,7.0,4,0,1,937.5722,2939.4955
2591,86,10.7749,79064.5357,247885.6658,6.0,2,0,0,919.3551,2882.3915
2592,87,10.8636,85593.1683,268353.7014,9.0,4,1,0,983.8295,3084.5253
2593,86,10.7961,69511.5153,217933.8834,12.0,3,0,1,808.2734,2534.1149
2594,86,10.9236,76652.7921,240323.5516,12.0,2,0,0,891.3115,2794.4599
2595,87,10.6875,68393.6453,214429.7785,14.0,3,1,0,786.1339,2464.7101
2596,87,10.6712,71304.9434,223556.8877,16.0,2,0,0,819.5971,2569.6194
2597,87,10.854,77443.484,242803.0386,18.0,2,0,0,890.155,2790.8395
2598,88,10.9212,76951.3786,241259.778,20.0,3,1,0,874.4475,2741.5884
2599,87,11.1263,86319.8809,270633.0998,22.0,2,0,1,992.1825,3110.7253
2600,86,11.275,73954.7525,231864.9437,13.0,1,0,1,859.939,2696.104
2601,87,11.2147,81263.6819,254780.1543,15.0,3,1,0,934.0653,2928.5075
2602,87,11.249,71673.6831,224714.0187,17.0,2,0,0,823.8354,2582.9198
2603,86,11.2407,75168.6189,235670.6231,19.0,2,0,1,874.0537,2740.3561
2604,86,11.0252,71301.3299,223546.1272,21.0,3,1,1,829.0852,2599.3736
